DATE,HOUR,OPEN,HIGH,LOW,CLOSE
1971.01.01,00:00,0.5369,0.5388,0.5365,0.5387
1971.02.01,00:00,0.5386,0.5389,0.5379,0.5379
1971.03.01,00:00,0.5383,0.539,0.5382,0.5387
1971.04.01,00:00,0.5388,0.5389,0.5367,0.5384
1971.05.01,00:00,0.5385,0.5586,0.5385,0.5514
1971.06.01,00:00,0.5478,0.5598,0.5478,0.5592
1971.07.01,00:00,0.5592,0.5651,0.5586,0.5651
1971.08.01,00:00,0.5649,0.5775,0.5649,0.5755
1971.09.01,00:00,0.5758,0.5907,0.5758,0.5896
1971.10.01,00:00,0.5889,0.5901,0.5858,0.5858
1971.11.01,00:00,0.5865,0.5912,0.5841,0.5904
1971.12.01,00:00,0.5921,0.6016,0.5921,0.6006
1972.01.01,00:00,0.5977,0.6098,0.5976,0.6092
1972.02.01,00:00,0.6107,0.6197,0.6107,0.6149
1972.03.01,00:00,0.6149,0.6196,0.5965,0.6174
1972.04.01,00:00,0.6175,0.6175,0.612,0.615
1972.05.01,00:00,0.6151,0.6163,0.6139,0.6157
1972.06.01,00:00,0.6155,0.6221,0.6128,0.6206
1972.07.01,00:00,0.6208,0.6213,0.6155,0.6159
1972.08.01,00:00,0.6156,0.6157,0.6114,0.6132
1972.09.01,00:00,0.6129,0.6144,0.6104,0.6104
1972.10.01,00:00,0.6086,0.6117,0.6083,0.6101
1972.11.01,00:00,0.6107,0.6129,0.6092,0.6129
1972.12.01,00:00,0.6133,0.6134,0.6114,0.6114
1973.01.01,00:00,0.61,0.6203,0.6085,0.62
1973.02.01,00:00,0.6207,0.6902,0.6189,0.6881
1973.03.01,00:00,0.6987,0.7118,0.6882,0.6884
1973.04.01,00:00,0.6848,0.6931,0.684,0.6892
1973.05.01,00:00,0.6891,0.7252,0.6855,0.7248
1973.06.01,00:00,0.731,0.8049,0.7299,0.8039
1973.07.01,00:00,0.8146,0.8645,0.8126,0.8418
1973.08.01,00:00,0.8351,0.8366,0.7881,0.7944
1973.09.01,00:00,0.7978,0.8189,0.7966,0.8101
1973.10.01,00:00,0.8108,0.8193,0.7987,0.7997
1973.11.01,00:00,0.7977,0.7996,0.7334,0.7455
1973.12.01,00:00,0.7446,0.7446,0.7385,0.7418
1974.01.01,00:00,0.7081,0.7107,0.6774,0.7081
1974.02.01,00:00,0.7064,0.7363,0.7064,0.7307
1974.03.01,00:00,0.729,0.7817,0.729,0.7728
1974.04.01,00:00,0.7683,0.7989,0.7575,0.7956
1974.05.01,00:00,0.796,0.8164,0.7657,0.7747
1974.06.01,00:00,0.7778,0.7896,0.7569,0.7675
1974.07.01,00:00,0.7632,0.7798,0.7558,0.7594
1974.08.01,00:00,0.7595,0.7616,0.7342,0.735
1974.09.01,00:00,0.7359,0.7395,0.7311,0.7374
1974.10.01,00:00,0.739,0.765,0.7388,0.7586
1974.11.01,00:00,0.762,0.8021,0.7619,0.7903
1974.12.01,00:00,0.7831,0.7968,0.7821,0.7963
1975.01.01,00:00,0.8102,0.8498,0.8091,0.8361
1975.02.01,00:00,0.8299,0.8586,0.8216,0.8583
1975.03.01,00:00,0.859,0.859,0.8308,0.8339
1975.04.01,00:00,0.8369,0.8369,0.8153,0.8222
1975.05.01,00:00,0.8222,0.8429,0.8207,0.8352
1975.06.01,00:00,0.8364,0.8398,0.8288,0.8296
1975.07.01,00:00,0.8264,0.8271,0.7613,0.7616
1975.08.01,00:00,0.7617,0.7664,0.7544,0.7573
1975.09.01,00:00,0.7576,0.7598,0.7321,0.7383
1975.10.01,00:00,0.7494,0.7654,0.743,0.7646
1975.11.01,00:00,0.7655,0.7655,0.7449,0.7453
1975.12.01,00:00,0.7478,0.7485,0.7428,0.7432
1976.01.01,00:00,0.7468,0.7559,0.7466,0.7557
1976.02.01,00:00,0.7615,0.772,0.759,0.7614
1976.03.01,00:00,0.7581,0.7733,0.7579,0.7699
1976.04.01,00:00,0.774,0.7742,0.7679,0.7712
1976.05.01,00:00,0.7717,0.7723,0.7541,0.7544
1976.06.01,00:00,0.7536,0.7619,0.7532,0.7594
1976.07.01,00:00,0.7589,0.7693,0.7574,0.7692
1976.08.01,00:00,0.7713,0.7802,0.768,0.7735
1976.09.01,00:00,0.7759,0.8035,0.7751,0.8035
1976.10.01,00:00,0.7992,0.8163,0.7951,0.815
1976.11.01,00:00,0.811,0.8149,0.8071,0.8134
1976.12.01,00:00,0.8099,0.8171,0.8099,0.817
1977.01.01,00:00,0.8344,0.8357,0.8044,0.8123
1977.02.01,00:00,0.8093,0.8191,0.8073,0.819
1977.03.01,00:00,0.8176,0.8201,0.8152,0.8181
1977.04.01,00:00,0.8175,0.8309,0.8175,0.8303
1977.05.01,00:00,0.8304,0.8339,0.8242,0.8289
1977.06.01,00:00,0.8296,0.8363,0.828,0.8356
1977.07.01,00:00,0.8355,0.8708,0.8355,0.8542
1977.08.01,00:00,0.8507,0.8536,0.8359,0.8439
1977.09.01,00:00,0.8438,0.8469,0.839,0.8436
1977.10.01,00:00,0.8537,0.8691,0.8495,0.8691
1977.11.01,00:00,0.8731,0.8834,0.8648,0.8796
1977.12.01,00:00,0.8839,0.9098,0.8837,0.9092
1978.01.01,00:00,0.9357,0.9478,0.908,0.926
1978.02.01,00:00,0.9246,0.9704,0.9244,0.9704
1978.03.01,00:00,0.9683,0.979,0.9491,0.9788
1978.04.01,00:00,0.9742,0.9746,0.939,0.9431
1978.05.01,00:00,0.9445,0.9454,0.9165,0.9325
1978.06.01,00:00,0.9355,0.9441,0.9335,0.9439
1978.07.01,00:00,0.9469,0.9599,0.9447,0.9597
1978.08.01,00:00,0.9583,1.0053,0.9575,0.9834
1978.09.01,00:00,0.9887,1.011,0.9751,1.0083
1978.10.01,00:00,1.011,1.1347,1.0091,1.1149
1978.11.01,00:00,1.0517,1.0523,1.0021,1.0141
1978.12.01,00:00,1.0113,1.0282,1.0113,1.0265
1979.01.01,00:00,1.0747,1.0759,1.0432,1.0436
1979.02.01,00:00,1.0387,1.0638,1.0368,1.0558
1979.03.01,00:00,1.0544,1.0567,1.047,1.047
1979.04.01,00:00,1.0382,1.0394,1.0263,1.0301
1979.05.01,00:00,1.0318,1.0326,1.0183,1.0245
1979.06.01,00:00,1.0198,1.0649,1.0198,1.0646
1979.07.01,00:00,1.0617,1.0836,1.0617,1.0668
1979.08.01,00:00,1.0692,1.0733,1.0667,1.0719
1979.09.01,00:00,1.0728,1.1272,1.0725,1.1231
1979.10.01,00:00,1.1254,1.1259,1.0792,1.0846
1979.11.01,00:00,1.0881,1.1323,1.0864,1.1311
1979.12.01,00:00,1.1446,1.145,1.115,1.1255
1980.01.01,00:00,1.1437,1.1457,1.1214,1.1221
1980.02.01,00:00,1.1214,1.1285,1.1007,1.1008
1980.03.01,00:00,1.0967,1.0967,0.9995,1.001
1980.04.01,00:00,0.9943,1.0897,0.9895,1.0863
1980.05.01,00:00,1.0852,1.1098,1.0723,1.1006
1980.06.01,00:00,1.0967,1.1159,1.0965,1.1088
1980.07.01,00:00,1.1113,1.1279,1.0944,1.0961
1980.08.01,00:00,1.0916,1.1058,1.0817,1.0921
1980.09.01,00:00,1.0994,1.1015,1.0783,1.0787
1980.10.01,00:00,1.0817,1.0871,1.025,1.0256
1980.11.01,00:00,1.0226,1.0355,0.9987,1.0152
1980.12.01,00:00,1.0079,1.0087,0.9673,0.9749
1981.01.01,00:00,0.9905,1.0107,0.9174,0.9174
1981.02.01,00:00,0.9206,0.9403,0.8799,0.9179
1981.03.01,00:00,0.9068,0.9574,0.9049,0.9268
1981.04.01,00:00,0.933,0.9336,0.8836,0.8843
1981.05.01,00:00,0.8873,0.8879,0.8335,0.8391
1981.06.01,00:00,0.8347,0.8378,0.8085,0.8168
1981.07.01,00:00,0.8111,0.8145,0.7886,0.7902
1981.08.01,00:00,0.7728,0.8004,0.7598,0.7969
1981.09.01,00:00,0.7971,0.8768,0.7965,0.8414
1981.10.01,00:00,0.8424,0.8958,0.842,0.8746
1981.11.01,00:00,0.8777,0.888,0.8657,0.8855
1981.12.01,00:00,0.8792,0.8825,0.8567,0.8589
1982.01.01,00:00,0.8736,0.8748,0.8367,0.8432
1982.02.01,00:00,0.832,0.8352,0.8152,0.8181
1982.03.01,00:00,0.8188,0.8347,0.8088,0.8099
1982.04.01,00:00,0.8141,0.8391,0.8064,0.8388
1982.05.01,00:00,0.8363,0.8573,0.8328,0.8331
1982.06.01,00:00,0.8228,0.8283,0.7843,0.794
1982.07.01,00:00,0.7941,0.82,0.7778,0.7939
1982.08.01,00:00,0.8022,0.8086,0.775,0.7842
1982.09.01,00:00,0.7865,0.793,0.7689,0.7729
1982.10.01,00:00,0.7749,0.7859,0.7635,0.7636
1982.11.01,00:00,0.767,0.7943,0.7534,0.7936
1982.12.01,00:00,0.7929,0.8112,0.7891,0.7988
1983.01.01,00:00,0.8249,0.8389,0.7897,0.7921
1983.02.01,00:00,0.792,0.8192,0.7842,0.8021
1983.03.01,00:00,0.8005,0.8243,0.8005,0.805
1983.04.01,00:00,0.8057,0.8117,0.7928,0.7932
1983.05.01,00:00,0.7944,0.8036,0.7708,0.7733
1983.06.01,00:00,0.7667,0.7765,0.7603,0.7693
1983.07.01,00:00,0.7696,0.7696,0.7383,0.7383
1983.08.01,00:00,0.7305,0.7455,0.7153,0.7264
1983.09.01,00:00,0.7251,0.7435,0.7249,0.7434
1983.10.01,00:00,0.746,0.7621,0.7398,0.7422
1983.11.01,00:00,0.7374,0.7396,0.72,0.725
1983.12.01,00:00,0.724,0.7246,0.7058,0.707
1984.01.01,00:00,0.7097,0.7122,0.6887,0.6948
1984.02.01,00:00,0.6995,0.7529,0.6977,0.752
1984.03.01,00:00,0.7499,0.7701,0.7365,0.7544
1984.04.01,00:00,0.7538,0.7567,0.7186,0.7189
1984.05.01,00:00,0.7169,0.7245,0.7031,0.7157
1984.06.01,00:00,0.7267,0.7336,0.6965,0.7031
1984.07.01,00:00,0.7,0.7006,0.6729,0.6737
1984.08.01,00:00,0.6705,0.6846,0.6702,0.6771
1984.09.01,00:00,0.6732,0.6732,0.6174,0.6401
1984.10.01,00:00,0.6377,0.65,0.6223,0.6455
1984.11.01,00:00,0.6518,0.6698,0.629,0.6296
1984.12.01,00:00,0.6293,0.6393,0.6279,0.6336
1985.01.01,00:00,0.6163,0.6228,0.6125,0.6184
1985.02.01,00:00,0.6152,0.6157,0.5633,0.5859
1985.03.01,00:00,0.5831,0.6343,0.5698,0.6342
1985.04.01,00:00,0.6291,0.657,0.6112,0.632
1985.05.01,00:00,0.6248,0.6457,0.6023,0.6374
1985.06.01,00:00,0.6427,0.6505,0.6304,0.6436
1985.07.01,00:00,0.6437,0.7008,0.6404,0.6994
1985.08.01,00:00,0.6959,0.7129,0.6849,0.6975
1985.09.01,00:00,0.692,0.736,0.6597,0.7308
1985.10.01,00:00,0.735,0.7476,0.7286,0.7468
1985.11.01,00:00,0.7507,0.7784,0.7441,0.7784
1985.12.01,00:00,0.7777,0.7815,0.7658,0.7765
1986.01.01,00:00,0.8013,0.8222,0.7894,0.8189
1986.02.01,00:00,0.8156,0.8863,0.809,0.8782
1986.03.01,00:00,0.8805,0.8885,0.8317,0.8333
1986.04.01,00:00,0.8358,0.9034,0.8137,0.9003
1986.05.01,00:00,0.892,0.9031,0.8412,0.8426
1986.06.01,00:00,0.8408,0.8906,0.8391,0.889
1986.07.01,00:00,0.897,0.9352,0.8929,0.9344
1986.08.01,00:00,0.938,0.9607,0.9332,0.9585
1986.09.01,00:00,0.9631,0.9827,0.9349,0.9654
1986.10.01,00:00,0.9664,0.9926,0.9451,0.9476
1986.11.01,00:00,0.9474,0.9911,0.9442,0.9907
1986.12.01,00:00,0.9962,0.9982,0.9654,0.9685
1987.01.01,00:00,1.0197,1.1002,1.0124,1.0676
1987.02.01,00:00,1.0801,1.0922,1.0524,1.07
1987.03.01,00:00,1.0685,1.0852,1.0451,1.0837
1987.04.01,00:00,1.0742,1.1008,1.0632,1.0891
1987.05.01,00:00,1.0953,1.1062,1.072,1.0728
1987.06.01,00:00,1.0659,1.0935,1.0625,1.0703
1987.07.01,00:00,1.0703,1.0729,1.0483,1.0526
1987.08.01,00:00,1.0498,1.0805,1.0305,1.08
1987.09.01,00:00,1.0789,1.091,1.0615,1.0621
1987.10.01,00:00,1.06,1.1318,1.0591,1.13
1987.11.01,00:00,1.1401,1.1971,1.1359,1.1929
1987.12.01,00:00,1.1852,1.2039,1.17,1.2009
1988.01.01,00:00,1.2354,1.2368,1.1591,1.1651
1988.02.01,00:00,1.1555,1.1627,1.1397,1.1584
1988.03.01,00:00,1.16,1.181,1.1526,1.1808
1988.04.01,00:00,1.1807,1.1824,1.1548,1.1693
1988.05.01,00:00,1.166,1.1678,1.1309,1.1321
1988.06.01,00:00,1.1341,1.1414,1.069,1.0762
1988.07.01,00:00,1.0738,1.0776,1.0355,1.0441
1988.08.01,00:00,1.0425,1.0532,1.0186,1.0412
1988.09.01,00:00,1.0427,1.0612,1.0354,1.0431
1988.10.01,00:00,1.0499,1.1053,1.0479,1.0999
1988.11.01,00:00,1.0945,1.1401,1.0899,1.1259
1988.12.01,00:00,1.1293,1.1356,1.1113,1.1195
1989.01.01,00:00,1.1093,1.1107,1.0411,1.0442
1989.02.01,00:00,1.0479,1.0796,1.0376,1.0723
1989.03.01,00:00,1.064,1.0647,1.0308,1.0323
1989.04.01,00:00,1.0379,1.0593,1.0356,1.0404
1989.05.01,00:00,1.0364,1.0404,0.9719,0.9879
1989.06.01,00:00,0.9866,1.0087,0.9593,1.0017
1989.07.01,00:00,1.0081,1.0535,1.0062,1.0483
1989.08.01,00:00,1.0486,1.0608,0.9927,0.9949
1989.09.01,00:00,0.9951,1.0496,0.9764,1.0446
1989.10.01,00:00,1.0426,1.0706,1.0178,1.0622
1989.11.01,00:00,1.0626,1.1044,1.0419,1.0998
1989.12.01,00:00,1.0991,1.1299,1.0925,1.1285
1990.01.01,00:00,1.1624,1.1746,1.1277,1.1575
1990.02.01,00:00,1.1581,1.1863,1.1458,1.147
1990.03.01,00:00,1.1466,1.1656,1.1347,1.1518
1990.04.01,00:00,1.1514,1.1726,1.146,1.1651
1990.05.01,00:00,1.165,1.2025,1.1512,1.1534
1990.06.01,00:00,1.1533,1.1791,1.1476,1.1779
1990.07.01,00:00,1.1789,1.2337,1.1765,1.2321
1990.08.01,00:00,1.2315,1.2695,1.2058,1.2407
1990.09.01,00:00,1.24,1.2662,1.2252,1.2491
1990.10.01,00:00,1.2519,1.3114,1.2519,1.2885
1990.11.01,00:00,1.2884,1.3339,1.2808,1.3074
1990.12.01,00:00,1.3096,1.3369,1.2904,1.3244
1991.01.01,00:00,1.3101,1.3261,1.2486,1.3238
1991.02.01,00:00,1.3239,1.355,1.2794,1.2829
1991.03.01,00:00,1.2822,1.2833,1.136,1.1477
1991.04.01,00:00,1.1513,1.1817,1.0972,1.1461
1991.05.01,00:00,1.1459,1.1621,1.111,1.1225
1991.06.01,00:00,1.1223,1.1256,1.0732,1.0796
1991.07.01,00:00,1.0812,1.1299,1.0612,1.1223
1991.08.01,00:00,1.1224,1.1508,1.0663,1.1182
1991.09.01,00:00,1.1199,1.1796,1.1186,1.1709
1991.10.01,00:00,1.171,1.1793,1.1356,1.1724
1991.11.01,00:00,1.172,1.239,1.1701,1.2034
1991.12.01,00:00,1.21,1.252,1.209,1.237
1992.01.01,00:00,1.2841,1.3006,1.1966,1.2126
1992.02.01,00:00,1.2161,1.2564,1.174,1.1894
1992.03.01,00:00,1.1895,1.1986,1.1615,1.1903
1992.04.01,00:00,1.19,1.212,1.1663,1.1872
1992.05.01,00:00,1.1872,1.2319,1.1816,1.2166
1992.06.01,00:00,1.2172,1.2918,1.2067,1.2836
1992.07.01,00:00,1.2837,1.3509,1.2775,1.3247
1992.08.01,00:00,1.3263,1.4013,1.3147,1.3953
1992.09.01,00:00,1.396,1.4102,1.2783,1.3865
1992.10.01,00:00,1.3863,1.4072,1.2605,1.268
1992.11.01,00:00,1.2686,1.2698,1.2099,1.2316
1992.12.01,00:00,1.231,1.2609,1.2245,1.2481
1993.01.01,00:00,1.2028,1.2479,1.1858,1.2125
1993.02.01,00:00,1.213,1.2155,1.1737,1.1822
1993.03.01,00:00,1.1826,1.218,1.169,1.2162
1993.04.01,00:00,1.2161,1.2494,1.2074,1.2343
1993.05.01,00:00,1.2334,1.2466,1.1907,1.2302
1993.06.01,00:00,1.2321,1.2375,1.1386,1.145
1993.07.01,00:00,1.1453,1.1622,1.1203,1.1227
1993.08.01,00:00,1.1224,1.1775,1.1192,1.1658
1993.09.01,00:00,1.1654,1.2315,1.1649,1.1967
1993.10.01,00:00,1.1968,1.2294,1.1569,1.1594
1993.11.01,00:00,1.1597,1.1634,1.1376,1.1408
1993.12.01,00:00,1.1402,1.1567,1.1314,1.1388
1994.01.01,00:00,1.1248,1.1368,1.1135,1.129
1994.02.01,00:00,1.1287,1.1507,1.1069,1.1473
1994.03.01,00:00,1.1471,1.1783,1.1338,1.1679
1994.04.01,00:00,1.1677,1.1894,1.1355,1.1825
1994.05.01,00:00,1.1821,1.1981,1.1634,1.1881
1994.06.01,00:00,1.1879,1.2436,1.1675,1.2325
1994.07.01,00:00,1.2324,1.2894,1.2184,1.2436
1994.08.01,00:00,1.2445,1.2813,1.2278,1.2369
1994.09.01,00:00,1.2367,1.2769,1.2354,1.2612
1994.10.01,00:00,1.2608,1.3161,1.2531,1.3017
1994.11.01,00:00,1.3015,1.3117,1.2434,1.2468
1994.12.01,00:00,1.2467,1.2498,1.2352,1.2469
1995.01.01,00:00,1.2626,1.3028,1.2496,1.2834
1995.02.01,00:00,1.2825,1.346,1.2718,1.3401
1995.03.01,00:00,1.3397,1.4535,1.3319,1.4289
1995.04.01,00:00,1.4289,1.452,1.3788,1.4086
1995.05.01,00:00,1.4087,1.4358,1.338,1.3814
1995.06.01,00:00,1.3822,1.4204,1.3609,1.4152
1995.07.01,00:00,1.415,1.4249,1.3836,1.4102
1995.08.01,00:00,1.4103,1.4247,1.3072,1.3325
1995.09.01,00:00,1.3328,1.3886,1.3,1.3696
1995.10.01,00:00,1.3687,1.416,1.3548,1.3875
1995.11.01,00:00,1.3876,1.3993,1.3485,1.3529
1995.12.01,00:00,1.3526,1.3701,1.3452,1.3493
1996.01.01,00:00,1.3617,1.3669,1.3088,1.3151
1996.02.01,00:00,1.3142,1.3566,1.3084,1.328
1996.03.01,00:00,1.3278,1.3339,1.3108,1.3224
1996.04.01,00:00,1.3226,1.3269,1.2737,1.2769
1996.05.01,00:00,1.2768,1.292,1.2617,1.2839
1996.06.01,00:00,1.2839,1.2949,1.2657,1.2809
1996.07.01,00:00,1.2809,1.3353,1.2596,1.3289
1996.08.01,00:00,1.3288,1.3305,1.3072,1.3189
1996.09.01,00:00,1.3189,1.3227,1.2791,1.2837
1996.10.01,00:00,1.2837,1.2993,1.2658,1.2887
1996.11.01,00:00,1.2886,1.3138,1.2703,1.2704
